betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
163402,2008,82.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Heraeus Werk Kleinostheim,06-09-671-0207-0001,9.04166248299507,50.0295136038246,"Reinhard-Heraeus-Ring 29
63801 Kleinostheim",Bayern,Rhein,Heraeus Quarzglas GmbH & Co. KG,Heraeus,Heraeus,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
164974,2008,6.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,DIDIER Werke AG,06-05-300-0117251,7.270310082338,50.7050042010599,"Didierstr. 1
53639 Königswinter",Nordrhein-Westfalen,Rhein,Didier-Werke AG Werk Niederdollendorf,,Didier Werke AG,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
148324,2013,32.2,TRUE,FALSE,Zur Verwertung,Schätzung,,,,Steinzeug-Keramo GmbH,16817,12.7587123402769,51.6906013174186,Verlängerte Torgauer Straße 1 -06905 Bad Schmiedeberg,Sachsen-Anhalt,Elbe/Labe,Steinzeug-Keramo GmbH,Steinzeug-Keramo GmbH,Steinzeug-Keramo GmbH,2332,Herstellung von Ziegeln und sonstiger Baukeramik,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
148320,2013,12.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"SCHWENK Zement KG, Werk Bernburg",12118,11.7496315624286,51.8163665707901,Altenburger Chaussee 3 -06406 Bernburg,Sachsen-Anhalt,Elbe/Labe,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,,Mineralverarbeitende Industrie
176462,2012,9.61,TRUE,FALSE,Zur Verwertung,Schätzung,Sonstiges (E),,,Kerateam Fliesenproduktions und Vertriebs GmbH & Co KG,14-60-00009550000,12.9093618146956,51.1572251480825,"Kerastraße 1
04703 Leisnig",Sachsen,Elbe/Labe,Kerateam Fliesenproduktions und Vertriebs GmbH & Co KG,,,2331,Herstellung von keramischen Wand- und Bodenfliesen und -platten,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
148335,2013,6.63,TRUE,FALSE,Zur Verwertung,Berechnung,Sonstiges (C),,,EUROGLAS GmbH,12438,11.4401679561476,52.2744159787979,Dammühlenweg 6039340 Haldensleben,Sachsen-Anhalt,Elbe/Labe,EUROGLAS GmbH,Euroglas GmbH,Euroglas GmbH,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
184943,2014,1.08,TRUE,FALSE,Zur Verwertung,Berechnung,Sonstiges (C),,,CRH Clay Solutions GmbH,14-70-47059870000,14.6899771724437,51.1925301863469,"Buchholz 62 a
02894 Vierkirchen",Sachsen,Elbe/Labe,CRH Clay Solutions GmbH,CRH Clay Solutions GmbH,CRH Clay Solutions GmbH,2332,Herstellung von Ziegeln und sonstiger Baukeramik,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
148405,2013,73.6,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Rockwool Mineralwolle GmbH Flechtingen,15992,11.253138287741,52.3496947753192,Calvörder Str. 1939345 Flechtingen,Sachsen-Anhalt,Elbe/Labe,Rockwool Mineralwolle GmbH Flechtingen,,Rockwool Mineralwolle GmbH Flechtingen,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,,Mineralverarbeitende Industrie
122860,2012,239.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Neue Glaswerke Großbreitenbach GmbH & Co. KG,16-81-41100000038,10.9947215873622,50.5814975754899,"Am Katzstein 3
98701 Großbreitenbach",Thüringen,Elbe/Labe,Bayerische Flaschen-Glashüttenwerke Wiegand & Söhne GmbH & Co. KG,"Oliver Wiegand, Nikolaus Wiegand",Neue Glaswerke Großbreitenbach GmbH & Co. KG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
143722,2013,19.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Ardagh Glass Neuenhagen,12-30642590000,13.713597390403,52.5368640783818,"An der Glashütte 1-5
15366 Neuenhagen b. Berlin",Brandenburg,Elbe/Labe,Ardagh Glass GmbH,Ardaghgroup,Ardaghgroup,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
185049,2014,255.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"Tagebau Vereinigtes Schleenhain, Tagesanlagen",14-07-09823000037,12.3586089168037,51.1462946752395,"OT Pödelwitz 100
04539 Groitzsch",Sachsen,Elbe/Labe,Mitteldeutsche Braunkohlengesellschaft mbH,Mitteldeutsche Braunkohlengesellschaft mbH,Mitteldeutsche Braunkohlengesellschaft mbH,520,Braunkohlenbergbau,Tagebau und Steinbruch > 25 ha Oberfläche,,Mineralverarbeitende Industrie
174879,2012,127.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,K+S - Werk Sigmundshall,03-31-31000005008,9.36753296127847,52.420853968557,"Tienberg 25
31515 Wunstorf",Niedersachsen,Weser,K+S KALI GmbH,K+S KALI GmbH,K+S KALI GmbH,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
50594,2008,9.14,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Vesuvius Becker und Piscantor Großalmerode,06-02900010636,9.80408037646046,51.2601714188808,"Bunte Mühle -
37247 Großalmerode",Hessen,Weser,Vesuvius Becker & Piscantor Großalmeroder Schmelztiegelw e. GmbH,,,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
84357,2011,551.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"K+S KALI GmbH, Werk  Zielitz",18042,11.6792368239673,52.2985153698547,"Farsleber Str. 1 -
39326 Zielitz",Sachsen-Anhalt,Elbe/Labe,K+S KALI GmbH,,,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
148453,2013,128.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Esco GmbH & Co. KG,13948,11.7275416263462,51.7749798550362,Kustrenaer Weg 706406 Bernburg,Sachsen-Anhalt,Elbe/Labe,esco - european salt Company GmbH & Co. KG,,,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
50594,2008,1.17,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Vesuvius Becker und Piscantor Großalmerode,06-02900010636,9.80408037646046,51.2601714188808,"Bunte Mühle -
37247 Großalmerode",Hessen,Weser,Vesuvius Becker & Piscantor Großalmeroder Schmelztiegelw e. GmbH,,,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
148434,2013,14.2,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,HNG Global GmbH,18402,11.4362646626885,52.5333612254599,Dr.-Kurt-Becker-Straße 1 -39638 Gardelegen,Sachsen-Anhalt,Elbe/Labe,HNG Global GmbH,HNG Global GmbH,HNG Global GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
50594,2008,1.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Vesuvius Becker und Piscantor Großalmerode,06-02900010636,9.80408037646046,51.2601714188808,"Bunte Mühle -
37247 Großalmerode",Hessen,Weser,Vesuvius Becker & Piscantor Großalmeroder Schmelztiegelw e. GmbH,,,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
163467,2008,43.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Gerresheimer Lohr GmbH,06-09-677-0020-0001,9.57894523404982,49.9839518685937,"Rodenbacher Str. 38
97816 Lohr a.Main",Bayern,Rhein,Gerresheimer AG,Gerresheimer AG,Gerresheimer Lohr GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
50594,2008,0.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Vesuvius Becker und Piscantor Großalmerode,06-02900010636,9.80408037646046,51.2601714188808,"Bunte Mühle -
37247 Großalmerode",Hessen,Weser,Vesuvius Becker & Piscantor Großalmeroder Schmelztiegelw e. GmbH,,,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
175682,2012,56.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,esco - Steinsalzbergwerk Borth,06-05-800-1295012,6.55087347124544,51.614359136494,"Karlstr. 80
47495 Rheinberg",Nordrhein-Westfalen,Rhein,Steinsalzbergwerk Borth,K+S AG,esco GmbH & Co. KG,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
148440,2013,9.84,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Dow Olefinverbund Sol- und Speicherfeld,18190,11.7764929164336,51.4578212646158,Lauchstädter Str. 4506179 Teutschenthal,Sachsen-Anhalt,Elbe/Labe,Dow Olefinverbund GmbH,Dow Olefinverbund GmbH,Dow Olefinverbund GmbH,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
175682,2012,106.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,esco - Steinsalzbergwerk Borth,06-05-800-1295012,6.55087347124544,51.614359136494,"Karlstr. 80
47495 Rheinberg",Nordrhein-Westfalen,Rhein,Steinsalzbergwerk Borth,K+S AG,esco GmbH & Co. KG,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
143651,2013,8.31,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Porcelaingres GmbH,12-40660820000,14.1098521114862,51.7819653532493,"Irisstraße 1
03226 Vetschau/Spreewald",Brandenburg,Elbe/Labe,Porcelaingres GmbH,Graniti Fiandre S.P.A.,Porcelaingres GmbH,2331,Herstellung von keramischen Wand- und Bodenfliesen und -platten,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
122863,2012,4.51,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Technische Glaswerke Ilmenau GmbH,16-81-41100000018,10.9384617394705,50.6942696674936,"Vogelherd 74
98693 Ilmenau",Thüringen,Elbe/Labe,Technische Glaswerke Ilmenau GmbH,MEP-AG,MEP-AG,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
175682,2012,134.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,esco - Steinsalzbergwerk Borth,06-05-800-1295012,6.55087347124544,51.614359136494,"Karlstr. 80
47495 Rheinberg",Nordrhein-Westfalen,Rhein,Steinsalzbergwerk Borth,K+S AG,esco GmbH & Co. KG,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
175682,2012,62.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,esco - Steinsalzbergwerk Borth,06-05-800-1295012,6.55087347124544,51.614359136494,"Karlstr. 80
47495 Rheinberg",Nordrhein-Westfalen,Rhein,Steinsalzbergwerk Borth,K+S AG,esco GmbH & Co. KG,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
185051,2014,3.14,TRUE,FALSE,Zur Verwertung,Berechnung,Sonstiges (C),,,Ziegelwerk Freital Eder GmbH,14-70-59795721004,13.6504305118912,51.0117566952426,"Wilsdruffer Str. 25
01705 Freital",Sachsen,Elbe/Labe,Ziegelwerk Freital Eder GmbH,Ziegelwerk Freital Eder GmbH,Ziegelwerk Freital Eder GmbH,2332,Herstellung von Ziegeln und sonstiger Baukeramik,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
129616,2009,377.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Tagebau Welzow-Süd,12-91710020000,14.2476466279068,51.5940589936837,"keine Straßenangabe -
03119 Welzow",Brandenburg,Elbe/Labe,"Vattenfall Europe Mining AG Hauptverwaltung, Abt. Umweltschutz/Genehmigungen",Vattenfall Europe Mining AG,Vattenfall Europe Mining AG,520,Braunkohlenbergbau,Tagebau und Steinbruch > 25 ha Oberfläche,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
129617,2009,102.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Tagebau Cottbus-Nord,12-91520010000,14.4110216904382,51.7927163531311,An der B 97 -03185 Heinersbrück,Brandenburg,Elbe/Labe,"Vattenfall Europe Mining AG Hauptverwaltung, Abt. Umweltschutz/Genehmigungen",Vattenfall Europe Mining AG,Vattenfall Europe Mining AG,520,Braunkohlenbergbau,Tagebau und Steinbruch > 25 ha Oberfläche,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
147591,2013,9.91,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Duran Produktions GmbH & Co KG,07-04-6387984,8.27376905798765,49.9940783417701,"Hattenbergstr. 10
55122 Mainz",Rheinland-Pfalz,Rhein,Duran Produktions GmbH & Co KG,"Duran Group, Wertheim",Duran Produktions GmbH & Co. KG,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
175702,2012,20.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,RAG SB BT / WH Amalie Wasserhaltung Amalie,06-05-800-8000010,6.98515253359257,51.4678597536271,"Helenenstrasse 140
45143 Essen",Nordrhein-Westfalen,Rhein,RAG Deutsche Steinkohle AG,RAG Aktiengesellschaft,RAG Deutsche Steinkohle AG,510,Steinkohlenbergbau,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
129624,2009,139.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Ardagh Glass Drebkau,12-40710460000,14.2294000941078,51.6494105835544,"Spremberger Straße 62
03116 Drebkau",Brandenburg,Elbe/Labe,Ardagh Glass GmbH,Ardagh Glass GmbH,Ardagh Glass GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
50613,2008,63.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"Dyckerhoff AG, Werk Amöneburg",06-01620010414,8.25703326864073,50.0318860068679,"Biebricher Str. 74
65203 Wiesbaden, Stadt",Hessen,Rhein,Dyckerhoff AG,,Dyckerhoff AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
143642,2013,3.61,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,GMB Glasmanufaktur Brandenburg GmbH,12-40716060000,14.6048186696894,51.5758703162918,"Spremberger Straße 4
03130 Tschernitz",Brandenburg,Oder,GMB Glasmanufaktur Brandenburg GmbH,GMB Glasmanufaktur Brandenburg GmbH,GMB Glasmanufaktur Brandenburg GmbH,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
50638,2008,5.6,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,ZKW Otterbein Zementwerk,06-83300010631,9.50955358637874,50.5844956184237,"Georg-Otterbein-Straße 123
36137 Großenlüder",Hessen,Weser,Zement- und Kalkwerke Otterbein GmbH & Co. KG,,,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
126872,2008,45.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Dachziegel Pfleiderer GmbH,06-08-2547821,9.39087709600862,48.8823233294124,"Marbacher Str. 4
71364 Winnenden",Baden-Württemberg,Rhein,Dachziegel Pfleiderer GmbH,,,2332,Herstellung von Ziegeln und sonstiger Baukeramik,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
163509,2008,1860.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"Robert Bosch GmbH, Bamberg Plant",06-09-461-0006-0001,10.9192657535236,49.8915406989766,"Robert-Bosch-Straße 40
96050 Bamberg",Bayern,Rhein,Robert Bosch GmbH,Robert Bosch GmbH,Robert Bosch GmbH,2932,Herstellung von sonstigen Teilen und sonstigem Zubehör für Kraftwagen,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
163512,2008,20.3,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Odenwald Faserplattenwerk GmbH,06-09-676-0008-0001,9.23023396447422,49.6431395247291,"Dr.-F.-A.-Freundt-Straße 3
63916 Amorbach",Bayern,Rhein,Odenwald Faserplattenwerk GmbH,Odenwald Faserplattenwerk GmbH,Odenwald Faserplattenwerk GmbH,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
163513,2008,9.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Saint-Gobain Abrasives GmbH,06-09-678-0010-0001,10.3442063188841,49.9072712980236,"Dr.-Georg-Schäfer-Str. 1
97447 Gerolzhofen",Bayern,Rhein,Saint-Gobain Abrasives GmbH,Saint-Gobain Abrasives GmbH,Saint-Gobain Abrasives GmbH,2391,Herstellung von Schleifkörpern und Schleifmitteln auf Unterlage,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
175599,2012,30.5,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Heidelberg Cement AG - Zementwerk Paderborn,06-05-700-0038968,8.7470409073864,51.6989884732242,"Am Atlaswerk 16
33106 Paderborn",Nordrhein-Westfalen,Rhein,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
129651,2009,76.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Ardagh Glass Neuenhagen,12-30642590000,13.713597390403,52.5368640783818,"An der Glashütte 1-5
15366 Neuenhagen b. Berlin",Brandenburg,Elbe/Labe,Ardagh Glass GmbH,Ardagh Glass GmbH,Ardagh Glass GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
129653,2009,15.1,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,CEMEX OstZement GmbH,12-30640030000,13.8369291710776,52.4890692646813,"Frankfurter Chaussee -
15562 Rüdersdorf",Brandenburg,Elbe/Labe,CEMEX Deutschland AG,CEMEX OstZement GmbH,CEMEX OstZement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
185335,2014,417.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Knauf Insulation GmbH,18085,11.7005812767877,51.8015223220938,Weststraße 106406 Bernburg,Sachsen-Anhalt,Elbe/Labe,Knauf Insulation GmbH,Knauf Insulation GmbH,Knauf Insulation GmbH,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
148513,2013,538.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Knauf Insulation GmbH,18085,11.7005662534424,51.8015136737507,Weststraße 106406 Bernburg,Sachsen-Anhalt,Elbe/Labe,Knauf Insulation GmbH,Knauf Insulation GmbH,Knauf Insulation GmbH,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
50638,2008,1.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,ZKW Otterbein Zementwerk,06-83300010631,9.50955358637874,50.5844956184237,"Georg-Otterbein-Straße 123
36137 Großenlüder",Hessen,Weser,Zement- und Kalkwerke Otterbein GmbH & Co. KG,,,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
84371,2011,7.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,HNG Global GmbH,18402,11.4362752718127,52.533357567853,Dr.-Kurt-Becker-Straße 1 -39638 Gardelegen,Sachsen-Anhalt,Elbe/Labe,Hindusthan National Glass & Industries Ltd.,HNG Global GmbH,HNG Global GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
178216,2013,4.66,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,ZKW Otterbein Zementwerk,06-83300010631,9.50951892654724,50.5845244447728,"Georg-Otterbein-Straße 123
36137 Großenlüder",Hessen,Weser,Zement- und Kalkwerke Otterbein GmbH & Co. KG,Zement- und Kalkwerke Otterbein GmbH. & Co. KG,Zement- und Kalkwerke Otterbein GmbH. & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
178217,2013,6.01,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Vesuvius GmbH,06-02900010636,9.80404533730882,51.2601926656727,"Bunte Mühle -
37247 Großalmerode",Hessen,Weser,Vesuvius GmbH,Vesuvius GmbH,Vesuvius GmbH,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
148539,2013,273.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Tagebau Profen,18171,12.1699738201909,51.1468984074657,"Strasse zur Freiheit -
06725 Profen",Sachsen-Anhalt,Elbe/Labe,Mitteldeutsche Braunkohlengesellschaft mbH,,Mitteldeutsche Braunkohlengesellschaft mbH,520,Braunkohlenbergbau,Tagebau und Steinbruch > 25 ha Oberfläche,,Mineralverarbeitende Industrie
129741,2009,3.42,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Porcelaingres GmbH,12-40660820000,14.1098521114862,51.7819653532493,"Irisstraße 1
03226 Vetschau/Spreewald",Brandenburg,Elbe/Labe,Porcelaingres GmbH,Graniti Fiandre S.P.A.,Porcelaingres GmbH,2331,Herstellung von keramischen Wand- und Bodenfliesen und -platten,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
126880,2008,4.5,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Märker Kalk GmbH,06-08-2486806,9.90474837577444,48.4232067772521,"Weiherstraße 8
89134 Blaustein",Baden-Württemberg,Donau,Märker Kalk GmbH,,,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
47992,2007,4.0,TRUE,FALSE,Zur Verwertung,Schätzung,Sonstiges (E),,,Solaris GmbH,07-01-690532,7.77361305722926,50.4663287532336,"Siemensstr. 1
56422 Wirges",Rheinland-Pfalz,Rhein,Solaris GmbH,,Solaris GmbH,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
178258,2013,261.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Werk Neuhof-Ellers,06-90030210631,9.59915421214534,50.4593153461903,"Am Kaliwerk 6
36119 Neuhof",Hessen,Weser,K+S KALI GmbH,K+S KALI GmbH,K+S KALI GmbH,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
163572,2008,5.12,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-09-185-0402-0001,11.242453031048,48.744666572131,"Ruhrstr. 13
86633 Neuburg a.d.Donau",Bayern,Donau,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
