betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
184942,2014,5770.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Cargill GmbH,14-72-63415063107,13.2915143521658,51.3016102777737,"Klötzerstr. 28 - 32
01589 Riesa",Sachsen,Elbe/Labe,Cargill GmbH,,Cargill GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
183203,2014,62400.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Pfeifer & Langen GmbH & Co. KG Werk Appeldorn,06-05-100-9020309,6.35855982635147,51.7295601656711,"Reeser Straße 280-300
47546 Kalkar",Nordrhein-Westfalen,Rhein,Pfeifer & Langen GmbH & Co. KG,Pfeifer & Langen GmbH & Co. KG Werk Appeldorn,Pfeifer & Langen GmbH & Co KG Werk Appeldorn,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
167527,2009,13400.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,WESTFLEISCH e.G. Fleischcenter Lübbecke,06-05-770-0056869,8.62073162144349,52.3163479573591,"Rote Mühle 54-56
32312 Lübbecke",Nordrhein-Westfalen,Weser,WESTFLEISCH Vieh- u. Fleischzentrale e.G.,WESTFLEISCH Vieh- u.Fleischzentrale e.G.,WESTFLEISCH Vieh- u.Fleischzentrale e.G.,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
167528,2009,2170.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Mars GmbH,06-05-770-0347987,8.96292096071382,52.3078166254848,"Karlstr. 89
32423 Minden",Nordrhein-Westfalen,Weser,Mars GmbH,Mars GmbH,Mars GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
167530,2009,14700.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Paderborner Brauerei Haus Cramer GmbH & Co. KG,06-05-774-0037119,8.74485136372116,51.6869441857406,"Halberstädter Str. 45
33106 Paderborn",Nordrhein-Westfalen,Rhein,Paderborner Brauerei Haus Cramer GmbH & Co. KG,Paderborner BrauereiHaus Cramer GmbH & Co. KG,Paderborner BrauereiHaus Cramer GmbH & Co. KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
89741,2009,2400.0,FALSE,,Zur Verwertung,Schätzung,Sonstiges (E),,,Kraft Foods Deutschland Produktion GmbH & CO.KG Betriebsstätte Werk Berlin,06-11-01-1900101,13.4694846933169,52.460018475367,"Nobelstr. 1
12057 Berlin",Berlin,Elbe/Labe,Kraft Foods Deutschland GmbH,Kraft Foods Deutschland GmbH,Kraft Foods Deutschland Produktion GmbH & CO.KG,1083,"Verarbeitung von Kaffee und Tee, Herstellung von Kaffee-Ersatz",Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
182225,2014,16200.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Licher Privatbrauerei Jhring-Melchior GmbH,06-00000500531,8.81735944356455,50.5148359771311,"In den Hardtberggärten -
35423 Lich",Hessen,Rhein,Licher Privatbrauerei Jhring-Melchior GmbH,Licher Privatbrauerei Ihring-Melchior GmbH,Licher Privatbrauerei Ihring-Melchior GmbH,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
167531,2009,14600.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Westfleisch eG Fleischcenter Paderborn,06-05-774-0125680,8.74610819945708,51.6898331666558,"Halberstädter Str. 40
33106 Paderborn",Nordrhein-Westfalen,Rhein,Westfleisch Finanz AG,Westfleisch Finanz AG,Westfleisch Finanz AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
167532,2009,18500.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Heinrich Borgmeier GmbH & Co. KG,06-05-774-9004747,8.51137862332903,51.793706705546,"Schöninger Str. 33
33129 Delbrück",Nordrhein-Westfalen,Ems,Heinrich Borgmeier GmbH & Co. KG,Heinrich Borgmeier GmbH & Co. KG,Heinrich Borgmeier GmbH & Co. KG,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
183079,2014,10100.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Homann Feinkost GmbH,03-10-10285831170,8.43525196778335,52.3085312618565,"Heinrich-Hamker-Straße 20
49152 Bad Essen",Niedersachsen,Weser,Homann Feinkost GmbH,Homann Feinkost GmbH,Homann Feinkost GmbH,1042,Herstellung von Margarine u. ä. Nahrungsfetten,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,,Lebensmittelindustrie
182605,2014,4000.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,DMK Deutsches Milchkontor GmbH,03-03-03267458910,9.31076910625164,53.2792269479727,"Industriestr. 27
27404 Zeven",Niedersachsen,Elbe/Labe,DMK Deutsches Milchkontor GmbH,DMK Deutsches Milchkontor,DMK Deutsches Milchkontor,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
163388,2008,123.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Städtischer Schlacht- und Viehhof,06-09-463-4023-0001,10.959215708407,50.2537161055533,"Schlachthofstr. 1
96450 Coburg",Bayern,Rhein,Städtischer Schlacht- und Viehhof,Stadt Coburg,Stadt Coburg,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
185322,2014,137000.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,"Südzucker AG Mannheim / Ochsenfurt, Werk Zeitz",16873,12.0883403042306,51.0269919244479,Albrechtstraße 54 -06712 Zeitz,Sachsen-Anhalt,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt Werk Zeitz,Südzucker AG,Südzucker AG  Werk Zeitz,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
182945,2014,4760.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Walter Rau Lebensmittelwerke GmbH,03-10-10285448690,8.12995364722141,52.134816410256,"Münsterstraße 9-11
49176 Hilter",Niedersachsen,Ems,Walter Rau Lebensmittelwerke GmbH,Walter Rau ( A BUNGE Company ),Walter Rau,1042,Herstellung von Margarine u. ä. Nahrungsfetten,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
167175,2009,2200.0,FALSE,,Zur Verwertung,Schätzung,Sonstiges (E),,,H. &  E. Reinert GmbH & Co. KG Westfälische Privat-Fleischerei,06-05-754-0077777,8.16753972687522,52.0591583697762,"Mittel-Loxten 37
33775 Versmold",Nordrhein-Westfalen,Ems,H. &  E. Reinert GmbH & Co. KG Westfälische Privat-Fleischerei,H. &  E. Reinert GmbH & Co. KGWestfälische Privat-Fleischerei,H. &  E. Reinert GmbH & Co. KG,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
89753,2009,2210.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,August Storck KG,06-11-01-2800701,13.3239652649965,52.5758959162877,"Waldstr. 27
13403 Berlin",Berlin,Elbe/Labe,August Storck KG,August Storck KG,August Storck KG,1089,Herstellung von sonstigen Nahrungsmitteln a. n. g.,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
165619,2009,13400.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Alexander Moksel AG,06-09-777-0331-0001,10.7191720365604,48.0429526595992,"Rudolf-Diesel-Str. 10
86807 Buchloe",Bayern,Donau,Alexander Moksel AG,A. Moksel AG,A. Moksel AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
163394,2008,6600.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Buckl Geflügel GmbH & Co. KG,06-09-571-4007-0001,10.5864077363604,49.0438085583154,"Ulmenweg 6
91717 Wassertrüdingen",Bayern,Donau,Buckl Geflügel GmbH & Co. KG,Buckl Geflügel GmbH & Co. KG,Buckl Geflügel GmbH & Co. KG,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182014,2014,1360.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,06-09-572-4027-0001,10.7146497581487,49.7495865528233,"Warmersdorf 60
96193 Wachenroth",Bayern,Rhein,Wichmann Enten GmbH,"AWI Geflügelmast GmbH, 49696 Molbergen-Ermke",Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,,Lebensmittelindustrie
165012,2008,38900.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Pfeifer & Langen KG Werk Appeldorn,06-05-100-9020309,6.35855982635147,51.7295601656711,"Reeser Straße 280-300
47546 Kalkar",Nordrhein-Westfalen,Rhein,Pfeifer & Langen KG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
165637,2009,7360.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Südfleisch Waldkraiburg GmbH,06-09-183-0709-0481,12.4150044737573,48.2161341215569,"Traunreuter Str. 7
84478 Waldkraiburg",Bayern,Donau,Südfleisch Holding AG,Südfleisch Waldkraiburg GmbH,Südfleisch Waldkraiburg GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
92139,2009,2360.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,EG-Schlachthof Faber GmbH,07-03-4275150,6.35650408106804,49.8608258136106,"Altstraße 8
54669 Bollendorf",Rheinland-Pfalz,Rhein,EG-Schlachthof Faber GmbH,,,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
45903,2007,38600.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Gräfendorfer Geflügel- und Tiefkühlfeinkost Produktions GmbH,14-30-56061830000,12.8231099506993,51.5081545293167,"Reichsstraße 3
04862 Mockrehna",Sachsen,Elbe/Labe,Gräfendorfer Geflügel- und Tiefkühlfeinkost Produktions GmbH,,,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182914,2014,5960.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Anheuser-Busch InBev Deutschland GmbH & Co. KG,03-06-06290317470,9.75348727168936,52.3547958677076,"Hildesheimer Str. 132
30173 Hannover",Niedersachsen,Weser,InBev Deutschland Gilde Brauerei AG,Gilde Brauerei AG,Gilde Brauerei AG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
165654,2009,4050.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Vion Straubing GmbH,06-09-263-4019-0001,12.6134321308391,48.8822307600828,"Dresdner Straße 10
94315 Straubing",Bayern,Donau,VION GmbH,Vion GmbH,Vion Straubing GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182624,2014,4300.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Pickenpack Production Lüneburg GmbH,03-08-08252038830,10.4214555308761,53.276544526798,"Lüner Rennbahn 9
21339 Lüneburg",Niedersachsen,Elbe/Labe,Pickenpack Production Lüneburg GmbH,Pickenpack Holding Germany GmbH,Pickenpack Production Lüneburg GmbH,1085,Herstellung von Fertiggerichten,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,,Lebensmittelindustrie
163408,2008,5310.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Zott GmbH & Co. KG / Werk II,06-09-779-0160-0025,10.8112640828205,48.6649319995648,"Bäumenheimer Str. 25
86690 Mertingen",Bayern,Donau,Zott GmbH & Co. KG,Zott GmbH & Co. KG,Zott GmbH & Co. KG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
182755,2014,3260.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Hochwald Foods GmbH,03-08-08251282880,10.419246112393,53.2524062334222,"Lüner Weg 2-13
21337 Lüneburg",Niedersachsen,Elbe/Labe,Hochwald Foods GmbH,Hochwald Foods GmbH,Hochwald Foods GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
129626,2009,14500.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Märkische Geflügelhof-Spezialitäten GmbH,12-50612970000,13.6532377145707,52.3084699820848,"Am Möllenberg 3-9
15713 Königs Wusterhausen",Brandenburg,Elbe/Labe,Märkische Geflügelhof-Spezialitäten GmbH,Lohmann AG,Märkische Geflügelhof-Spezialitäten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182696,2014,38.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Zeven AG,03-03-03267112870,9.31890989941647,53.2768053811825,"Tannenkamp 26-28
27404 Zeven",Niedersachsen,Elbe/Labe,VION Zeven AG,VION Zeven AG,VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
103901,2007,7480.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,AVEBE Kartoffelstärkefabrik Prignitz/Wendland GmbH,12-10700680000,11.7724000170735,53.2183248587199,"Hauptstr. 96
19357 Karstädt",Brandenburg,Elbe/Labe,AVEBE Kartoffelstärkefabrik Prignitz/Wendland GmbH,,,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
129628,2009,10100.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,AVEBE Kartoffelstärkefabrik Prignitz/Wendland GmbH,12-10700680000,11.7724000170735,53.2183248587199,"Hauptstr. 96
19357 Karstädt",Brandenburg,Elbe/Labe,AVEBE Kartoffelstärkefabrik Prignitz/Wendland GmbH,AVEBE KPW,AVEBE,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
129628,2009,2070.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,AVEBE Kartoffelstärkefabrik Prignitz/Wendland GmbH,12-10700680000,11.7724000170735,53.2183248587199,"Hauptstr. 96
19357 Karstädt",Brandenburg,Elbe/Labe,AVEBE Kartoffelstärkefabrik Prignitz/Wendland GmbH,AVEBE KPW,AVEBE,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
45914,2007,6760.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,velisco Geflügel GmbH & Co. KG Betrieb Mutzschen,14-30-54498980000,12.8926670523761,51.2712470090173,"Bahnhofstraße 77
04688 Mutzschen",Sachsen,Elbe/Labe,velisco Geflügel GmbH & Co. KG Betrieb Mutzschen,Velisco Geflügel GmbH & Co. KG,Mutzschen Truthahn GmbH & Co. KG,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
163413,2008,3510.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Schlachthof Augsburg GmbH & Co. KG,06-09-761-4357-0001,10.9180710248948,48.372266993897,"Proviantbachstr. 3 c
86153 Augsburg",Bayern,Donau,Schlachthof Augsburg GmbH & Co. KG,Schlachthof Augsburg GmbH & Co. KG,Schlachthof Augsburg GmbH & Co. KG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182636,2014,5650.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Cargill GmbH,03-01-01010891110,10.4260825185819,52.1922078093094,"Rüdekenstr. 51
38239 Salzgitter",Niedersachsen,Weser,Cargill GmbH Ölmühle,Cargill Inc.,Cargill GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
182828,2014,2930.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,H. Kemper GmbH & Co.KG Fleischwarenfabrik,03-10-10285440400,7.85836071927044,52.6191288635856,"Hauptstraße 2
49638 Nortrup",Niedersachsen,Ems,H. Kemper GmbH & Co.KG Fleischwarenfabrik,H. Kemper GmbH & Co. KG,H. Kemper GmbH & Co. KG,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,,Lebensmittelindustrie
47988,2007,75800.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Bitburger Braugruppe GmbH,07-03-4259806,6.52900552977532,49.9591271542348,"Braustätte Süd -
54634 Bitburg",Rheinland-Pfalz,Rhein,Bitburger Holding GmbH,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
149775,2007,12.6,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH Standort Edewecht-Westerscheps,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistraße 1
26188 Edewecht-Westerscheps",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182622,2014,5110.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wilmar Edible Oils GmbH,03-09-09261169690,8.49426383267054,53.3473527679561,"Nordstr. 40
26919 Brake (Unterweser)",Niedersachsen,Weser,Wilmar Edible Oils GmbH,Wilmar Edible Oils GmbH,Wilmar Edible Oils GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
182546,2014,661.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Anklam GmbH,13-60-80682,13.6969426807741,53.8858839432644,"An der Redoute 1
17390 Murchin",Mecklenburg-Vorpommern,Warnow/Peene,VION GmbH,VION Food Hamburg GmbH,VION Anklam GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
154057,2009,3980.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Radeberger Gruppe KG c/o Radeberger Exportbierbrauerei,14-74-51080880000,13.9143147136507,51.1154053859544,"Dresdner Straße 2
01454 Radeberg",Sachsen,Elbe/Labe,Radeberger  Gruppe KG c/o Radeberger Exportbierbrauerei,Radeberger Gruppe KG,Radeberger Gruppe KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
129685,2009,8830.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Südzucker AG Mannheim/Ochsenfurt Werk Brottewitz,12-40620420000,13.223669658437,51.4601699346506,"Mühlberger Straße 10
04895 Mühlberg/Elbe",Brandenburg,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
182953,2014,2360.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Sickendiek Fleischwarenfabrik GmbH & Co. KG,03-09-09286084780,8.09296863564044,52.4738046585817,"Schillerstr. 2
49434 Neuenkirchen-Vörden",Niedersachsen,Ems,Sickendiek Fleischwarenfabrik GmbH & Co. KG,Reinert GmbH & Co. KG,Sickendiek Fleischwaren GmbH & Co. KG,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,,Lebensmittelindustrie
149806,2007,9160.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,MARS GmbH Tierfutterherstellung,03-02-02277457800,9.25992110471064,52.9090967913347,"Eitzer Str. 215
27283 Verden (Aller)",Niedersachsen,Weser,Mars GmbH Tierfutterherstellung,,Mars GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
182437,2014,2370.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Carlsberg Supply Company Deutschland GmbH Betrieb Holsten Brauerei,06-02-B2V001B007,9.94381859332911,53.5610867034146,"Holstenstraße 223
22765 Hamburg",Hamburg,Elbe/Labe,Carlsberg Deutschland Holding GmbH,Carlsberg Supply Company Deutschland GmbH,Carlsberg Supply Company Deutschland GmbH,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
182019,2014,2140.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Danone GmbH Werk Rosenheim,06-09-163-4028-0001,12.1353768099127,47.8558051431355,"Schönfeldstr. 12a
83022 Rosenheim",Bayern,Donau,Danone GmbH,Danone GmbH,Danone GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
50669,2008,18900.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Licher Privatbrauerei Ihring-Melchior GmbH,06-00000500531,8.81738918411184,50.5148086752532,"In den Hardtberggärten -
35423 Lich",Hessen,Rhein,Licher Privatbrauerei Ihring-Melchior GmbH,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
163436,2008,2330.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Staatliche Molkerei Weihenstephan GmbH & Co. KG,06-09-178-0728-0001,11.7308310601816,48.3795721297978,"Milchstraße 1
85354 Freising",Bayern,Donau,Unternehmensgruppe Theo Müller GmbH & Co. KG,Unternehmensgruppe Theo Müller GmbH & Co. KG Herr Theo Müller,Molkerei Weihenstephan GmbH & Co. KG Herr Stefan Halmel,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
165670,2009,1210.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Städtischer Schlachthof Städtischer Schlachthof Coburg,06-09-463-4023-0001,10.959215708407,50.2537161055533,"Schlachthofstr. 1
96450 Coburg",Bayern,Rhein,"Städtischer Schlachthof Stadt Coburg, Städtischer Schlachthof",Stadt Coburg,Stadt Coburg,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
183060,2014,4480.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Buss Fertiggerichte GmbH,03-02-02277443460,9.14374688512843,53.1206083336961,"Am Damm 26
28870 Ottersberg",Niedersachsen,Weser,Buss Fertiggerichte GmbH,Heristo-Gruppe,Heristo-Gruppe,1031,Kartoffelverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,,Lebensmittelindustrie
183040,2014,59600.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Emsland-Stärke GmbH,03-10-10258147350,6.86166625401884,52.6194887387276,"Emslandstraße 58
49824 Emlichheim",Niedersachsen,Rhein,Emsland-Stärke GmbH,Emsland-Stärke GmbH,Emsland-Stärke GmbH,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
183117,2014,16500.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wernsing Feinkost GmbH,03-09-09274332600,8.03309845260722,52.7275692440486,"Kartoffelweg 1
49632 Essen",Niedersachsen,Ems,Wernsing Feinkost GmbH,Wernsing Feinkost GmbH,Wernsing Feinkost GmbH,1031,Kartoffelverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
47988,2007,6980.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Bitburger Braugruppe GmbH,07-03-4259806,6.52900552977532,49.9591271542348,"Braustätte Süd -
54634 Bitburg",Rheinland-Pfalz,Rhein,Bitburger Holding GmbH,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
