betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
143738,2013,Wasser,66500.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,PCK Raffinerie GmbH Schwedt,12-20730670000,14.2381215333281,53.0875852913882,"Passower Chaussee 111
16303 Schwedt/Oder",Brandenburg,Oder,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
162707,2007,Wasser,186000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
136845,2011,Wasser,77000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,12-30670510000,14.6333977168196,52.1628098829245,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,VEO GmbH,VEO GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
185409,2014,Wasser,87100.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9905821539726,51.2896773043148,"Maienweg 1
06237 Leuna",Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,TOTAL Raffinerie,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
85049,2011,Wasser,83300.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),InfraServ (Kalle-Albert),06-50940010414,8.24779442211257,50.0354047240914,"Rheingaustraße 190-19665203 Wiesbaden, Stadt",Hessen,Rhein,InfraServ GmbH & Co Wiesbaden KG,InfraServ GmbH & Co Wiesbaden KG,InfraServ GmbH & Co Wiesbaden KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
85060,2011,Wasser,426000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,InfraServ GmbH & Co. Höchst KG,06-00453010412,8.536861680861,50.0883883628986,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162853,2007,Wasser,96800.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Berechnung,NRB (C),"Shell Deutschland Oil GmbH Rheinland Raffinerie, Werk Süd",06-05-300-0215443,7.00098600530588,50.8134531516679,"Ludwigshafener Str. 1
50389 Wesseling",Nordrhein-Westfalen,Rhein,,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
103704,2012,Wasser,64100.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9906034910791,51.2896694329687,Maienweg  1 -06237 Spergau,Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,TOTAL Raffinerie,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
155499,2010,Wasser,62100.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9905678328556,51.2896776703862,"Maienweg 1
06237 Leuna",Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
180169,2013,Wasser,242000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
183617,2014,Wasser,242000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
85882,2007,Wasser,427000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),InfraServ GmbH & Co. Höchst KG,06-00453010412,8.536861680861,50.0883883628986,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
180602,2014,Wasser,65700.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,PCK Raffinerie GmbH Schwedt,12-20730670000,14.2381215333281,53.0875852913882,"Passower Chaussee 111
16303 Schwedt/Oder",Brandenburg,Oder,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
136884,2011,Wasser,67300.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,PCK Raffinerie GmbH Schwedt,12-20730670000,14.2381215333281,53.0875852913882,"Passower Chaussee 111
16303 Schwedt/Oder",Brandenburg,Oder,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
181730,2014,Wasser,68700.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,ALT,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
154183,2009,Wasser,51500.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9905678328556,51.2896776703862,Maienweg  1 -06237 Spergau,Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
143761,2013,Wasser,52000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,12-30670510000,14.6333977168196,52.1628098829245,"Jugendstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Berlin Holding Stadtwerke Eisenhüttenstadt GmbH,AMEH Berlin Holding + Stadtwerke Eisenhüttenstadt,VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
50703,2008,Wasser,355000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),InfraServ GmbH & Co. Höchst KG,06-00453010412,8.536861680861,50.0883883628986,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163453,2008,Wasser,79900.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
84447,2011,Wasser,61000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9906034910791,51.2896694329687,Maienweg  1 -06237 Spergau,Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,TOTAL Raffinerie,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
169437,2010,Wasser,84500.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.65888506870264,51.3770781122196,"CHEMPARK, Rheinuferstraße 11
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164873,2008,Wasser,115000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,CURRENTA GmbH & Co. OHG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
168337,2010,Wasser,74500.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,ALT,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
63006,2007,Wasser,101000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),Shell Deutschland Oil GmbH SDO Raffinerie Harburg,06-02-B2A100H003,9.97896172202269,53.4810706048378,"Hohe-Schaar-Straße 34
21107 Hamburg",Hamburg,Elbe/Labe,Shell Deutschland Oil GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
162698,2007,Wasser,81800.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.65356549364123,51.3686975588461,"CHEMPARK Krefeld Gebäude R 57
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
182365,2014,Wasser,342000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,InfraServ GmbH & Co. Höchst KG,06-00453010412,8.53683083730256,50.0884160346367,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
133159,2010,Wasser,85400.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,12-30670510000,14.6333977168196,52.1628098829245,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,Vulkan Energiewirtschaft Oderbrücke GmbH,Vulkan Energiewirtschaft Oderbrücke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167382,2009,Wasser,55300.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),NUON Energie und Service GmbH,06-05-300-0347648,6.14267118037113,51.0589675064095,"Boos-Fremery-Straße 62
52525 Heinsberg",Nordrhein-Westfalen,Maas,NUON Energie und Service GmbH,NUON Energie und Service GmbH,NUON Energie und Service GmbH,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167320,2009,Wasser,262000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
123570,2008,Wasser,87400.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,12-30670510000,14.6333977168196,52.1628098829245,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,VEO Vulkan-Energiewirtschaft - Oderbrücke GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162765,2007,Wasser,1450000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,CRM,CURRENTA GmbH & Co. OHG,06-05-300-9046797,6.98590089995226,51.0222086808895,"CHEMPARK Leverkusen Gebäude D 8
51368 Leverkusen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
161570,2007,Wasser,74700.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
176085,2012,Wasser,134000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167152,2009,Wasser,93700.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,CURRENTA GmbH & Co. OHG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
178208,2013,Wasser,365000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,InfraServ GmbH & Co. Höchst KG,06-00453010412,8.53683083730256,50.0884160346367,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
78371,2010,Wasser,473000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,InfraServ GmbH & Co. Höchst KG,06-00453010412,8.536861680861,50.0883883628986,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
78394,2010,Wasser,92800.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),InfraServ (Kalle-Albert),06-50940010414,8.24779442211257,50.0354047240914,"Rheingaustraße 190-19665203 Wiesbaden, Stadt",Hessen,Rhein,InfraServ GmbH & Co Wiesbaden KG,InfraServ GmbH & Co Wiesbaden KG,InfraServ GmbH & Co Wiesbaden KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164777,2008,Wasser,1300000.0,4500.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),CURRENTA GmbH & Co. OHG,06-05-300-9046797,6.98590089995226,51.0222086808895,"CHEMPARK Leverkusen Gebäude D 8
51368 Leverkusen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
157961,2012,Wasser,519000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,InfraServ GmbH & Co. Höchst KG,06-00453010412,8.53683083730256,50.0884160346367,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
173200,2011,Wasser,206000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
148437,2013,Wasser,75000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9905678328556,51.2896776703862,Maienweg  1 -06237 Spergau,Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,TOTAL Raffinerie,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
140070,2012,Wasser,83800.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,PCK Raffinerie GmbH Schwedt,12-20730670000,14.2381215333281,53.0875852913882,"Passower Chaussee 111
16303 Schwedt/Oder",Brandenburg,Oder,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
164272,2008,Wasser,76800.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),NUON Energie und Service GmbH,06-05-300-0347648,6.14267118037113,51.0589675064095,"Boos-Fremery-Straße 62
52525 Heinsberg",Nordrhein-Westfalen,Maas,NUON Energie und Service GmbH,,,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
177738,2013,Wasser,66000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,ALT,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
183213,2014,Wasser,106000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
93984,2010,Wasser,118000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,Shell Deutschland Oil GmbH SDO Raffinerie Harburg,06-02-B2A100H003,9.97899245150488,53.4810893203997,"Hohe-Schaar-Straße 34
21107 Hamburg",Hamburg,Elbe/Labe,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
179626,2013,Wasser,90900.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
165093,2008,Wasser,51700.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Berechnung,NRB (C),"Shell Deutschland Oil GmbH Rheinland Raffinerie, Werk Süd",06-05-300-0215443,7.00098600530588,50.8134531516679,"Ludwigshafener Str. 1
50389 Wesseling",Nordrhein-Westfalen,Rhein,"Shell Deutschland Oil GmbH Rheinland Raffinerie, Werk Süd",,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
176448,2012,Wasser,202000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
69861,2009,Wasser,96000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),Shell Deutschland Oil GmbH SDO Raffinerie Harburg,06-02-B2A100H003,9.97896172202269,53.4810706048378,"Hohe-Schaar-Straße 34
21107 Hamburg",Hamburg,Elbe/Labe,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
174291,2012,Wasser,61500.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,ALT,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
129856,2009,Wasser,69200.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,OTH (M),SCA Hygiene Products GmbH Consumer Products,06-08-2951606,8.46207964702107,49.5332822769706,"Sandhofer Str. 176
68305 Mannheim",Baden-Württemberg,Rhein,SCA Hygiene Products GmbH Consumer Products,,,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
165102,2008,Wasser,186000.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,PER (M),E.ON KRAFTWERK SCHOLVEN,06-05-500-0342658,7.0098590586536,51.6024108677569,"Glückaufstr. 56
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
161887,2007,Wasser,60900.0,0.0,,Gesamtstickstoff,Anorganische Stoffe,,50000.0,Messung,NRB (M),NUON Energie und Service GmbH,06-05-300-0347648,6.14267118037113,51.0589675064095,"Boos-Fremery-Straße 62
52525 Heinsberg",Nordrhein-Westfalen,Maas,,,,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
