betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
175386,2012,1.71,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,GuD-Heizkraftwerk Niehl II,06-05-300-0370387,6.9907748243318,50.9741136426043,"Am Molenkopf 3
50735 Köln",Nordrhein-Westfalen,Rhein,GEW Köln AG,RheinEnergie AG,RheinEnergie AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
98552,2011,4.91,TRUE,FALSE,Zur Beseitigung,Schätzung,Sonstiges (E),,,MEGAL Open Grid Europe GmbH,07-05-8449383,7.56711800665934,49.3768498335205,"Obernheimer Str. -
66851 Mittelbrunn",Rheinland-Pfalz,Rhein,Open Grid Europe GmbH,Open Grid Europe,Open Grid Europe,4950,Transport in Rohrfernleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
103704,2012,1820.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX),17192,11.9906034910791,51.2896694329687,Maienweg  1 -06237 Spergau,Sachsen-Anhalt,Elbe/Labe,TOTAL Raffinerie Mitteldeutschland GmbH,,TOTAL Raffinerie,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
147840,2013,1420.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Raffinerie Heide GmbH,01-10-51048040567,9.07977443187904,54.1608312087666,"Meldorfer Str. 43
25734 Hemmingstedt",Schleswig-Holstein,Eider,Klesch Group LTD und Klesch Petroleum Holdings LTD,Klesch Group LTD und Klesch Petroleum Holdings LTD,Raffinerie Heide GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
163445,2008,22.0,TRUE,FALSE,Zur Beseitigung,Schätzung,,,,Erdgasverdichterstation EGT Waidhaus,06-09-374-0002-0001,12.5103795223611,49.6575148675871,"Frankenreuth 54
92726 Waidhaus",Bayern,Donau,E.ON Gastransport GmbH,Erdgasverdichterstation EGT Waidhaus,E.ON Gastransport GmbH,4950,Transport in Rohrfernleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
103705,2012,1.0,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,KWG Kaftwerksgesellschaft Staßfurt mbH,14326,11.5733768930871,51.8636172041617,"Athenslebener Weg 57 4a
39418 Staßfurt",Sachsen-Anhalt,Elbe/Labe,Sodawerk Staßfurt GmbH & Co. KG,VASA Kraftwerke-Pool GmbH & Co. KG,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175397,2012,133.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Generation SE KW Huckingen,06-05-100-0220947,6.71911732581523,51.3709009446571,Ehinger Str. 20047259 Duisburg,Nordrhein-Westfalen,Rhein,RWE AG,RWE Generation SE,RWE Generation SE,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163453,2008,2170.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163450,2008,312.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Sandreuth,06-09-500-0354-0002,11.0607757791573,49.4387506543218,"Sandreuthstraße 21
90441 Nürnberg",Bayern,Rhein,N-ERGIE Aktiengesellschaft,N-ERGIE Aktiengesellschaft,GeneraTec GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
147853,2013,630.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Wärme AG,01-50-56050192711,9.725672873908,53.5664742488512,"Tinsdaler Weg 146
22880 Wedel",Schleswig-Holstein,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
175431,2012,1220.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Daimler AG Mercedes-Benz Werk Düsseldorf,06-05-100-0154540,6.78638504034208,51.2544670404584,"Rather Str. 51
40476 Düsseldorf",Nordrhein-Westfalen,Rhein,Daimler AG Mercedes-Benz Werk Düsseldorf,Daimler AG Mercedes-Benz Werk Düsseldorf,Daimler AG Mercedes-Benz Werk Düsseldorf,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174695,2012,3080.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,EEV BioEnergie GmbH & Co KG,03-04-04041505980,7.39778486582567,53.0995022423297,"Am Nordhafen 5
26871 Papenburg",Niedersachsen,Ems,EEV BioEnergie GmbH & Co. KG,EEV BioEnergie GmbH & Co.KG,EEV BioEnergie GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163464,2008,12.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWM Heizkraftwerk Süd,06-09-100-0088-0005,11.5556578861206,48.1141153155996,"Schäftlarnstrasse 15
81371 München",Bayern,Donau,SWM Services GmbH Technik u. Produktion,SWM Services GmbH,SWM Services GmbH Technik u. Produktion,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
45974,2007,34.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Generation AG & Co. KG Kraftwerk Lippendorf,14-30-00009560000,12.3717283410419,51.1832302233965,"Werkstraße -
04564 Böhlen",Sachsen,Elbe/Labe,Vattenfall Europe Generation AG & Co. KG,"Vattenfall Europe Generation AG & Co. KG, EnBW, E.on Kraftwerke (nur Block S)",Vattenfall Europe Generation AG & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163463,2008,41.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWM Heizkraftwerk Nord,06-09-100-0088-0001,11.639772676882,48.1812003672677,"Münchner Straße 22
85774 Unterföhring",Bayern,Donau,SWM Services GmbH Technik u. Produktion,SWM Services GmbH,SWM Services GmbH Technik u. Produktion,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
173336,2011,17.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,HKW Merkenich RheinEnergie AG,06-05-300-0923949,6.96336619430629,51.0167725147,"Merkenicher Hauptstr. 2
50769 Köln",Nordrhein-Westfalen,Rhein,GEW Köln AG,RheinEnergie AG,RheinEnergie AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
147865,2013,154.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Fenne,06-10-00101000,6.87899863647934,49.2491320648219,"Saarbrücker Straße 133-135
66333 Völklingen",Saarland,Rhein,STEAG Saar GmbH;,STEAG Power Saar GmbH,STEAG Power Saar GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
185332,2014,136.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,PURALUBE GmbH,15754,12.1939458389392,51.067759970129,Hauptstraße 3006729 Elsteraue,Sachsen-Anhalt,Elbe/Labe,PURALUBE Germany GmbH,,PURALUBE GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Mineralöl- und Gasraffinerien,,Energiesektor
45975,2007,18.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Nord II,14-20-48821410003,12.9230730615283,50.8566158903571,"Dammweg 10
09114 Chemnitz",Sachsen,Elbe/Labe,Stadtwerke Chemnitz AG/HKW Nord II,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
45987,2007,110.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Boxberg,14-10-46630660001,14.5743568514502,51.4188525318053,Kraftwerksstraße - -02943 Boxberg/O.L.,Sachsen,Oder,Vattenfall Europe Generation AG & Co. KG,Vattenfall Europe Generation AG & Co. KG,Vattenfall Europe Generation AG & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
173339,2011,321.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerk Ibbenbüren,06-05-500-0338944,7.74788973313566,52.2888499537391,"Schwarzer Weg -
49479 Ibbenbüren",Nordrhein-Westfalen,Ems,RWE Power AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
103662,2012,8.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,GuD-Kraftwerk Bitterfeld,12342,12.3043079466275,51.6291103061281,"Parsevalstraße 1
06749 Bitterfeld",Sachsen-Anhalt,Elbe/Labe,envia THERM GmbH,envia THERM GmbH,envia THERM GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162231,2007,8.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,S&B Industrial Minerals GmbH,06-05-100-0326436,6.97606608966202,51.4952038463982,"Westuferstraße 10
45356 Essen",Nordrhein-Westfalen,Rhein,S&B Industrial Minerals GmbH,,,3299,Herstellung von sonstigen Erzeugnissen a. n. g.,Mahlen von Kohle > 1 t/h,Keine IVU-Tätigkeit,Energiesektor
176409,2012,15.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DHC Solvent Chemie GmbH,06-05-100-0166184,6.85270354586465,51.4340499760698,"Timmerhellstr. 28
45478 Mülheim",Nordrhein-Westfalen,Rhein,DHC Solvent Chemie GmbH,DHC Solvent Chemie GmbH,DHC Solvent Chemie GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
147879,2013,51.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,VSE Kraftwerk Ensdorf,06-10-0075248,6.77077512765422,49.2931540916347,"Kurt-Keßler-Straße 1
66806 Ensdorf",Saarland,Rhein,VSE AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
164829,2008,7.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerk Westfalen,06-05-900-0079017,7.96992998379605,51.6826062305519,"Siegenbeckstrasse 10
59071 Hamm",Nordrhein-Westfalen,Rhein,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163494,2008,2590.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Grundlastwerk,06-09-600-0009-0001,10.2236294308791,50.0301125144724,"Hafenstr. 30
97424 Schweinfurt",Bayern,Rhein,GKS GmbH,GKS GmbH,GKS GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162165,2007,1320.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Shell Deutschland Oil GmbH Rheinland Raffinerie Werk Godorf,06-05-300-0213768,6.97473352871885,50.854875784743,"Godorfer Hauptstr. 150
50997 Köln",Nordrhein-Westfalen,Rhein,,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
147885,2013,65.0,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,ZKS - Zentralkokerei Saar GmbH,06-10-0078668,6.74357527104311,49.3478083436112,Werkstraße 1-666763 Dillingen/Saar,Saarland,Rhein,ZKS Zentralkokerei Saar GmbH,ZKS Zentralkokerei Saar GmbH,ZKS Zentralkokerei Saar GmbH,1910,Kokerei,Kokereien,,Energiesektor
173351,2011,7610.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
174713,2012,8.33,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,WIAG - Speicher Rehden,03-31-31000006232,8.49402537190366,52.6141096339743,"Osterkamp 31
49452 Rehden",Niedersachsen,Weser,WINGAS GmbH,astora GmbH & Co. KG,Wintershall Holding GmbH,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174741,2012,10.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Statkraft Markets GmbH Kraftwerk Emden,03-04-04224004080,7.20619033662188,53.3410090672928,"Zum Kraftwerk 4
26725 Emden",Niedersachsen,Ems,Statkraft Markets GmbH,Statkraft Markets GmbH,Statkraft Markets GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
140163,2012,199000.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Wärme  HKW Klingenberg,06-11-01-1105501,13.4959592878721,52.490017906141,Köpenicker Chaussee 42-4510317 Berlin,Berlin,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
173362,2012,1370.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,GKM Grosskraftwerk Mannheim AG Elektrizitätswerk,06-08-2948214,8.49609877519193,49.445096468434,"Marguerrestr. 23
68199 Mannheim",Baden-Württemberg,Rhein,GKM Grosskraftwerk Mannheim AG Elektrizitätswerk,,GKM AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162182,2007,5.94,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,E.ON FERNWÄRMEKRAFTWERK MARL,06-05-500-0342625,7.09046444829093,51.665448793971,"Sickingmühler Str. 113
45772 Marl",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
50618,2008,7.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"Mainova, HKW West",06-00464010412,8.65327175635774,50.0985309207687,"Gutleutstr. 231
60327 Frankfurt am Main, St.",Hessen,Rhein,"Mainova AG, M1-E, Erzeugung/Asset Heizkraftwerke",,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164831,2008,15.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RheinEnergie AG,06-05-300-0923949,6.96336619430629,51.0167725147,"Merkenicher Hauptstr. 2
50769 Köln",Nordrhein-Westfalen,Rhein,GEW Köln AG,RheinEnergie AG,RheinEnergie AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
147905,2013,25.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Bexbach,06-10-00100999,7.23549287848782,49.3649043448596,"Grubenstraße -
66450 Bexbach",Saarland,Rhein,ENBW Energie Baden-Würtemberg AG,EnBW Energie Baden-Württemberg AG; STEAG Power Saar GmbH GmbH,STEAG Power Saar GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
147906,2013,39.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Weiher,06-10-00101003,7.03090852567569,49.3355924120032,"Holzer Straße -
66287 Quierschied",Saarland,Rhein,STEAG GmbH,STEAG Power Saar GmbH,STEAG Power Saar GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
162198,2007,2410.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RAG Deutsche Steinkohle Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,RAG Deutsche Steinkohle,RAG Aktiengesellschaft,RAG Deutsche Steinkohle,1910,Kokerei,Kokereien,Kokereien,Energiesektor
126873,2008,6.9,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Heizkraftwerk Pforzheim GmbH,06-08-3042693,8.72452955887653,48.8972659532452,"Hohwiesenweg 15
75175 Pforzheim",Baden-Württemberg,Rhein,Heizkraftwerk Pforzheim GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
185242,2014,583.0,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Knock on Wood GmbH,14-82-00035250000,12.3247545380379,51.5147519314483,"Fabrikstraße 2
04509 Delitzsch",Sachsen,Elbe/Labe,Knock on Wood GmbH,Shamsi Aliyev,GOAZ Energy GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
147922,2013,13.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Energie SaarLorLux AG Heizkraftwerk Römerbrücke,06-10-0020157,7.01481264944726,49.2237038817078,"Bismarckstraße 143
66121 Saarbrücken",Saarland,Rhein,Energie SaarLorLux AG .,,Energie SaarLorLux AG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
162208,2007,1800.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG,06-05-300-0326774,6.66658162215303,50.9709268242651,"Werkstr. -
50129 Bergheim",Nordrhein-Westfalen,Rhein,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163537,2008,49.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Müllheizkraftwerk Rosenheim,06-09-100-0020-0001,12.1339634539986,47.8562197680857,"Färberstr. 47
83022 Rosenheim",Bayern,Donau,Stadtwerke Rosenheim GmbH & Co. KG,Stadtwerke Rosenheim GmbH & Co. KG,Stadtwerke Rosenheim GmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163549,2008,6.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"E.ON Kraftwerke GmbH, Kraftwerk Zolling",06-09-100-0001-0003,11.7995193321975,48.4552020943074,"Leininger Straße 1
85406 Zolling",Bayern,Donau,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162220,2007,42.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RheinEnergie AG,06-05-300-0923949,6.96336619430629,51.0167725147,"Merkenicher Hauptstr. 2
50769 Köln",Nordrhein-Westfalen,Rhein,GEW Köln AG,RheinEnergie AG,RheinEnergie AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162233,2007,485.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,E.ON Kraftwerke GmbH Kraftwerk Heyden,06-05-700-0105516,8.99600372621489,52.3828205375713,"Kraftwerksiedlung -
32469 Petershagen",Nordrhein-Westfalen,Weser,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163555,2008,19800.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Biomasseheizkraftwerk Zolling GmbH,06-09-100-8015-0001,11.7995193321975,48.4552020943074,"Leininger Straße 1
85406 Zolling",Bayern,Donau,Biomasseheizkraftwerk Zolling GmbH,Biomasseheizkraftwerk Zolling GmbH,Biomasseheizkraftwerk Zolling GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
176566,2012,0.72,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DREWAG HKW Dresden-Nord,14-70-52316706162,13.7645376992368,51.0860680808011,"Hermann-Mende-Straße 2
01099 Dresden",Sachsen,Elbe/Labe,DREWAG Stadtwerke Dresden GmbH,DREWAG Stadtwerke Dresden GmbH,DREWAG Stadtwerke Dresden GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
139930,2012,2.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,VEO GmbH Eisenhüttenstadt,12-30670510000,14.6333977168196,52.1628098829245,"Jugendstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Berlin Holding Stadtwerke Eisenhüttenstadt GmbH,AMEH Berlin Holding + Stadtwerke Eisenhüttenstadt,Vulkan Energiewirtschaft Oderbrücke GmbH Eisenhüttenstadt,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
54723,2009,242.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"VW Kraftwerk GmbH, HKW Kassel",06-26200010633,9.43726437962159,51.2525883350038,Dr. Rudolf Leiding Platz 134225 Baunatal,Hessen,Weser,VW Kraftwerk GmbH,VW Kraftwerk GmbH,VW Kraftwerk GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
176568,2012,0.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DREWAG HKW Dresden-Reick,14-70-52316707024,13.7832158029012,51.0244742008521,"Liebstädter Str. 1
01277 Dresden",Sachsen,Elbe/Labe,DREWAG Stadtwerke Dresden GmbH,DREWAG Stadtwerke Dresden GmbH,DREWAG Stadtwerke Dresden GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175455,2012,0.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Generation SE HKW Hamborn,06-05-100-0988652,6.72708758993154,51.4921251097776,"Alsumer Str. 222
47166 Duisburg",Nordrhein-Westfalen,Rhein,RWE AG,RWE Generation SE,RWE Generation SE,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174771,2012,3.66,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,gassco - Erdgasempfangsanlage ERF-Dornum,03-31-31000006004,7.40380115552998,53.6563071492683,"Trollstraße 2a
26553 Dornum",Niedersachsen,Ems,GASSCO AS Zweigniederlassung Deutschland,GassLed,Gassco AS Zweigniederlassung Deutschland,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
139946,2012,53.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,EWP Energie und Wasser Potsdam GmbH Heizkraftwerk Potsdam - Süd,12-60540570000,13.112762409197,52.3659083095972,"Zum Heizwerk 20
14478 Potsdam",Brandenburg,Elbe/Labe,EWP Energie und Wasser Potsdam GmbH,EWP Energie und Wasser Potsdam GmbH,EWP Energie und Wasser Potsdam GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
126885,2008,176.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,GKM Grosskraftwerk Mannheim AG,06-08-2948214,8.49361925625525,49.4420633265671,"Marguerrestraße 1
68199 Mannheim",Baden-Württemberg,Rhein,GKM Grosskraftwerk Mannheim AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
176577,2012,66.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Schmiedewerke Gröditz GmbH,14-70-00140013001,13.4426607971986,51.4074668234684,"Riesaer Straße 1
01609 Gröditz",Sachsen,Elbe/Labe,Schmiedewerke Gröditz GmbH,,,2550,"Herstellung von Schmiede-, Press-, Zieh- und Stanzteilen, gewalzten Ringen und pulvermetallurgischen Erzeugnissen",Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
50689,2008,22.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Erdgasverdichterstation Reckrod,06-82900010631,9.78839639861323,50.7856026145146,"Mengerser Straße 30
36132 Eiterfeld",Hessen,Weser,WINGAS GmbH & Co. KG,,WINGAS TRANSPORT GmbH & Co. KG (WINGAS TRANSPORT),3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163284,2008,384.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,OMV Werk Burghausen,06-09-171-3001-0B01,12.8324911384319,48.1949765667036,"Haiminger Straße 1
84489 Burghausen i.Lkr. Altötting",Bayern,Donau,OMV Deutschland GmbH,OMV Deutschland GmbH,OMV Deutschland GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
