betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
161839,2007,76.5,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Eisenwerk Brühl GmbH,06-05-300-0192439,6.91454039445174,50.8419253165915,"Kölnstraße 262-266
50321 Brühl",Nordrhein-Westfalen,Rhein,Eisenwerk Brühl GmbH,ERW Industrieverwaltung GmbH,Eisenwerk Brühl GmbH,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,Eisenmetallgießereien,Metallindustrie
173634,2012,28.1,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Wieland GmbH Metallveredelungen,06-08-8588503,8.49540853315143,49.4626156404805,"Wattstr. 43
68199 Mannheim",Baden-Württemberg,Rhein,Wieland GmbH Metallveredelungen,Wieland GmbH,Wieland GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
127081,2008,39,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),AUDI AG,06-08-1950894,9.22471990745927,49.2020102585703,"NSU-Straße 1
74172 Neckarsulm",Baden-Württemberg,Rhein,AUDI AG,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
155081,2010,27.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Autoliv Stakupress GmbH     Betriebsstätte Rellingen,01-10-56043159119,9.88647555398526,53.6411305650769,"Industriestr. 16
25462 Rellingen",Schleswig-Holstein,Elbe/Labe,Autoliv Stakupress GmbH,Autoliv Stakupress GmbH,Autoliv Stakupress GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
162161,2007,52,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),ThyssenKrupp Steel AG Werk Schwelgern,06-05-100-0209686,6.74299141166485,51.4912722438869,Kaiser-Wilhelm-Str. 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
165351,2008,121,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),ThyssenKrupp Steel AG Werk Bochum-Höntrop,06-05-900-9000294,7.17679883534652,51.4727776295463,"Essener Str. 200
44793 Bochum",Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
167376,2009,67.8,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),Eisenwerk Brühl GmbH,06-05-300-0192439,6.91311518062577,50.8423495256253,"Kölnstr. 262-266
50321 Brühl",Nordrhein-Westfalen,Rhein,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,Eisenmetallgießereien,Metallindustrie
163009,2007,23,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),NordAlu GmbH,01-20-04000327164,10.003384882934,54.0427340883406,"Oderstr. 78-82
24539 Neumünster",Schleswig-Holstein,Elbe/Labe,NordAlu GmbH,NordAlu GmbH,NordAlu GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
127165,2008,39.1,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Wieland GmbH Metallveredelungen,06-08-8588503,8.49540853315143,49.4626156404805,"Voltastr. 32
68199 Mannheim",Baden-Württemberg,Rhein,Wieland GmbH Metallveredelungen,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
163037,2007,70.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),Autoliv Stakupress GmbH     Betriebsstätte Rellingen Galvanik,01-10-56043159119,9.88647555398526,53.6411305650769,"Industriestr. 16
25462 Rellingen",Schleswig-Holstein,Elbe/Labe,"Autoliv B.V. & Co. KG, Werk Nord, Elmshorn",Autoliv Stakupress GmbH,Autoliv Stakupress GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
180252,2013,30.9,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,BGH Edelstahl Lugau GmbH,14-63-64844620000,12.7490168807833,50.7475662993548,"Gleisstraße 12
09385 Lugau/Erzgeb.",Sachsen,Elbe/Labe,BGH Edelstahl Lugau GmbH,BGH Edelstahl Lugau GmbH,BGH Edelstahl Lugau GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
168578,2010,31,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Beschichtungszentrum Obernzell GmbH,06-09-275-8417-0001,13.6263447059792,48.557725429264,"Passauer Str. 36
94130 Obernzell",Bayern,Donau,Beschichtungszentrum Obernzell GmbH BZO,Beschichtungszentrum Obernzell GmbH,Bauer Alois,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
153984,2009,22.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,SAXONIA Galvanik GmbH mit Tochter SAXONIA Metallveredlung GmbH,14-60-21700060000,13.3476731823719,50.9549681994086,"Erzstraße 5
09633 Halsbrücke",Sachsen,Elbe/Labe,Saxonia Galvanik GmbH,Herr Lantzsch,SAXONIA Galvanik GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
129615,2009,196,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),ArcelorMittal Eisenhüttenstadt GmbH,12-30670480000,14.6176822369296,52.1661405222489,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
180128,2013,140,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Outokumpu Nirosta GmbH,06-05-100-0036020,6.88772928231391,51.1605417056757,"Hildener Str. 80
40597 Düsseldorf",Nordrhein-Westfalen,Rhein,Outokumpu Oyj,Outokumpu Nirosta GmbH,Outokumpu Nirosta GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
133120,2010,209,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),ArcelorMittal Eisenhüttenstadt GmbH,12-30670480000,14.6176822369296,52.1661405222489,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
178094,2013,87.5,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Fritz Winter Eisengießerei GmbH & Co. KG,06-00000010534,9.01114385737889,50.8189066798328,"Albert-Schweitzer Str. 15
35260 Stadtallendorf",Hessen,Rhein,Fritz Winter Eisengießerei GmbH & Co. KG,Fritz Winter Eisengießerei GmbH & Co. KG,Herr Barnstorff,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,,Metallindustrie
181119,2014,53,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),AUDI AG,06-08-1950894,9.22471990745927,49.2020102585703,"NSU-Straße 1
74172 Neckarsulm",Baden-Württemberg,Rhein,AUDI AG,AUDI AG,AUDI AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
162681,2007,28.4,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),ThyssenKrupp Steel AG Werk Hamborn,06-05-100-0215455,6.74299141166485,51.4912722438869,Kaiser-Wilhelm-Str. 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
181257,2014,39.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),METALUX Metallveredelungs GmbH,06-08-3336565,8.49859442468864,49.3070958072301,"Sportplatzweg 20
68804 Altlußheim",Baden-Württemberg,Rhein,METALUX Metallveredelungs GmbH,METALUX Metallveredelungs GmbH,METALUX Metallveredelungs GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
174558,2012,53,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),Beschichtungszentrum Obernzell GmbH,06-09-275-8417-0001,13.6263447059792,48.557725429264,"Passauer Str. 36
94130 Obernzell",Bayern,Donau,Beschichtungszentrum Obernzell GmbH BZO,Beschichtungszentrum Obernzell GmbH,Bauer Alois,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
172547,2011,217,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),ThyssenKrupp Steel Europe AG Werk Höntrop,06-05-900-9000294,7.1710012768509,51.4755200524551,"Essener Straße 244
44793 Bochum",Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
136817,2011,263,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),ArcelorMittal Eisenhüttenstadt GmbH,12-30670480000,14.6176822369296,52.1661405222489,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
179744,2013,38.8,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Eisenwerk Brühl GmbH,06-05-300-0192439,6.91311518062577,50.8423495256253,"Kölnstr. 262-266
50321 Brühl",Nordrhein-Westfalen,Rhein,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,,Metallindustrie
170082,2010,21.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),"Hillebrand, Walter GmbH & Co. KG Galvanotechnik",06-05-900-0036448,7.87439352373671,51.5077798090084,"Westerhaar 56-58
58739 Wickede",Nordrhein-Westfalen,Rhein,"Hillebrand, Walter GmbH & Co Galvanotechnik",EWH Industrieanlagen GmbH & Co.KG,"Hillebrand, Walter GmbH & Co.KG",2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
123531,2008,238,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),ArcelorMittal Eisenhüttenstadt GmbH,12-30670480000,14.6176822369296,52.1661405222489,"Werkstrasse 1
15888 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Eisenhüttenstadt GmbH,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
162493,2007,22,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Zeschky Galvanik GmbH & Co. KG,06-05-900-0261989,7.38489909689013,51.3577376878872,"Altenhofer Weg 35
58300 Wetter",Nordrhein-Westfalen,Rhein,,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
129896,2009,36.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Wieland GmbH Metallveredelungen,06-08-8588503,8.49540853315143,49.4626156404805,"Wattstr. 43
68199 Mannheim",Baden-Württemberg,Rhein,Wieland GmbH Metallveredelungen,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
162311,2007,35,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Zeschky Galvanik GmbH u. Co. KG Werk Arnsberg,06-05-900-0211600,7.94131503856487,51.46410788684,"Von-Siemens-Str. 17
59757 Arnsberg",Nordrhein-Westfalen,Rhein,,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
162888,2007,119,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),ThyssenKrupp Nirosta GmbH,06-05-100-0036020,6.88772928231391,51.1605417056757,"Hildener Straße 80
40597 Düsseldorf",Nordrhein-Westfalen,Rhein,ThyssenKrupp Nirosta GmbH,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
180138,2013,31,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),ThyssenKrupp Nirosta GmbH,06-05-100-0006538,6.55585340287763,51.3016739581454,"Oberschlesienstr. 16
47807 Krefeld",Nordrhein-Westfalen,Rhein,Outokumpu Nirosta GmbH,Outokumpu Nirosta GmbH,Outokumpu Nirosta GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
167565,2009,55.1,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,MAB,Dura Automotive Body & Glass Systems GmbH,06-05-900-0038404,7.87666131217535,51.2039957183656,"Königstraße 57
58840 Plettenberg",Nordrhein-Westfalen,Rhein,Dura Automotive Body & Glass Systems GmbH,Dura AutomotiveBody & Glass Systems GmbH,DURA Automotive Plettenberg Leisten und Blenden GmbH,2932,Herstellung von sonstigen Teilen und sonstigem Zubehör für Kraftwagen,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
177295,2013,37.4,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),METALUX Metallveredelungs GmbH,06-08-3336565,8.49859442468864,49.3070958072301,"Sportplatzweg 20
68804 Altlußheim",Baden-Württemberg,Rhein,METALUX Metallveredelungs GmbH,METALUX Metallveredelungs GmbH,METALUX Metallveredelungs GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
176867,2013,35.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),AUDI AG,06-08-1950894,9.22471990745927,49.2020102585703,"NSU-Straße 1
74172 Neckarsulm",Baden-Württemberg,Rhein,AUDI AG,AUDI AG,AUDI AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
155218,2010,34.7,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,SAXONIA Galvanik GmbH,14-60-21700060000,13.3476731823719,50.9549681994086,"Erzstraße 5
09633 Halsbrücke",Sachsen,Elbe/Labe,Saxonia Galvanik GmbH,Herr Lantzsch,SAXONIA Galvanik GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
180114,2013,37.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),ThyssenKrupp Steel Europe AG Werk Hamborn,06-05-100-0215455,6.72648284165998,51.4912500236739,Kaiser - Wilhelm - Straße 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
182347,2014,74.8,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Fritz Winter Eisengießerei GmbH & Co. KG,06-00000010534,9.01114385737889,50.8189066798328,"Albert-Schweitzer Str. 15
35260 Stadtallendorf",Hessen,Rhein,Fritz Winter Eisengießerei GmbH & Co. KG,Fritz Winter Eisengießerei GmbH & Co. KG,Fritz Winter Eisengießerei GmbH & Co. KG,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,,Metallindustrie
172899,2011,105,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),ThyssenKrupp Nirosta GmbH,06-05-100-0006538,6.55585340287763,51.3016739581454,"Oberschlesienstr. 16
47807 Krefeld",Nordrhein-Westfalen,Rhein,ThyssenKrupp Nirosta GmbH,ThyssenKrupp Nirosta GmbH,ThyssenKrupp Nirosta GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
103177,2012,31,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Norma GmbH    Betriebsstätte Rellingen ehemals Autoliv,01-10-56043159119,9.88647574244334,53.6411395524586,"Industriestr. 16
25462 Rellingen",Schleswig-Holstein,Elbe/Labe,Norma GmbH,Norma GmbH,Norma GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
166197,2009,22.9,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Beschichtungszentrum Obernzell GmbH,06-09-275-8417-0001,13.6263447059792,48.557725429264,"Passauer Str. 36
94130 Obernzell",Bayern,Donau,Beschichtungszentrum Obernzell GmbH BZO,Beschichtungszentrum Obernzell GmbH,Bauer Alois,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
172686,2011,29.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),WHW Walter Hillebrand GmbH & Co.KG Galvanotechnik,06-05-900-0036448,7.87439352373671,51.5077798090084,"Westerhaar 56-58
58739 Wickede",Nordrhein-Westfalen,Rhein,"Hillebrand, Walter GmbH & Co Galvanotechnik",EWH Industrieanlagen GmbH & Co.KG,"Hillebrand, Walter GmbH & Co.KG",2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
167257,2009,280,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),ThyssenKrupp Nirosta GmbH,06-05-100-0006538,6.55585340287763,51.3016739581454,"Oberschlesienstr. 16
47807 Krefeld",Nordrhein-Westfalen,Rhein,ThyssenKrupp Nirosta GmbH,ThyssenKrupp Nirosta GmbH,ThyssenKrupp Nirosta GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
183240,2014,130,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Outokumpu Nirosta GmbH,06-05-100-0036020,6.88772928231391,51.1605417056757,"Hildener Str. 80
40597 Düsseldorf",Nordrhein-Westfalen,Rhein,Outokumpu Oyj,Outokumpu Nirosta GmbH,Outokumpu Nirosta GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
133336,2010,58,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),AUDI AG,06-08-1950894,9.22471990745927,49.2020102585703,"NSU-Straße 1
74172 Neckarsulm",Baden-Württemberg,Rhein,AUDI AG,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
162379,2007,143,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),ThyssenKrupp Nirosta GmbH,06-05-100-0006538,6.55585340287763,51.3016739581454,"Oberschlesienstr. 16
47807 Krefeld",Nordrhein-Westfalen,Rhein,,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
164734,2008,45,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),ThyssenKrupp Steel AG Werk Schwelgern,06-05-100-0209686,6.74299141166485,51.4912722438869,Kaiser-Wilhelm-Str. 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
177252,2013,48.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Adolf Krämer GmbH & Co.KG Metallveredlung,06-08-6403735,9.94518117890948,48.4022883410128,"Riedwiesenweg 5
89081 Ulm",Baden-Württemberg,Donau,Adolf Krämer GmbH & Co.KG Metallveredlung,Adolf Krämer GmbH & Co.KG,Adolf Krämer GmbH & Co.KG,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,,Metallindustrie
183455,2014,34.8,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Eisenwerk Brühl GmbH,06-05-300-0192439,6.91311518062577,50.8423495256253,"Kölnstr. 262-266
50321 Brühl",Nordrhein-Westfalen,Rhein,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,,Metallindustrie
173041,2011,134,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Eisenwerk Brühl GmbH,06-05-300-0192439,6.91451768563414,50.8411604250391,"Kölnstr. 262-266
50321 Brühl",Nordrhein-Westfalen,Rhein,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,Eisenwerk Brühl GmbH,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,Eisenmetallgießereien,Metallindustrie
85042,2011,97.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),Fritz Winter Eisengießerei GmbH & Co. KG,06-00000010534,9.01118079416077,50.8188835656475,"Albert-Schweitzer Str. 15
35260 Stadtallendorf",Hessen,Rhein,Fritz Winter Eisengießerei GmbH & Co. KG,Fritz Winter Eisengießerei GmbH & Co. KG,Fritz Winter Eisengießerei GmbH & Co. KG,2451,Eisengießereien,Eisenmetallgießereien >20 t/d,Eisenmetallgießereien,Metallindustrie
165220,2008,22.7,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,CRM,Keim GmbH Friedrich,06-05-900-0042620,7.76551034083108,51.2472542747218,"Im Ehrenfeld 5
58791 Werdohl",Nordrhein-Westfalen,Rhein,Friedr. Keim GmbH,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
124024,2007,37.9,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Wieland GmbH,06-08-8588503,8.49540853315143,49.4626156404805,"Voltastrasse 32-34
68199 Mannheim",Baden-Württemberg,Rhein,Wieland GmbH,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung durch elektrolytische oder chemischen Verfahren >30 m³,Oberflächenbehandlung d. elektrolytische od. chem. Verf.,Metallindustrie
169660,2010,122,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Salzgitter Mannesmann Grobblech GmbH,06-05-100-0145427,6.87882809671708,51.4394180782335,"Wiesenstr. 36
45473 Mülheim",Nordrhein-Westfalen,Rhein,Salzgitter AG,Salzgitter Mannesmann Grobblech GmbH,Salzgitter Mannesmann Grobblech GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
